entidad,relacion,objeto,source_file
Antonio José Cañas,Educado en,Universidad de San Carlos de Guatemala,el_salvador
Antonio José Cañas,Cargo,jefe supremo del Estado de El Salvador,el_salvador
Antonio José Cañas,Fecha de nacimiento,1785-10-26,el_salvador
Antonio José Cañas,Fecha de defunción,1844-02-24,el_salvador
Jon Sobrino,Lugar de nacimiento,Barcelona,el_salvador
Jon Sobrino,Ocupación,misionero,el_salvador
Jon Sobrino,Ciudadanía,España,el_salvador
Jon Sobrino,Educado en,Facultad de Filosofía y Teología Sankt Georgen,el_salvador
Jon Sobrino,Empleador,Universidad Centroamericana José Simeón Cañas,el_salvador
Jon Sobrino,Fecha de nacimiento,1938-12-27,el_salvador
Jon Sobrino,Ocupación,sacerdote católico,el_salvador
Jon Sobrino,Ocupación,teólogo,el_salvador
Jon Sobrino,Ocupación,profesor universitario,el_salvador
Jon Sobrino,Ocupación,filósofo,el_salvador
Jon Sobrino,Ocupación,teólogo católico,el_salvador
Jon Sobrino,Ciudadanía,El Salvador,el_salvador
José Luis Munguía,Lugar de nacimiento,San Salvador,el_salvador
José Luis Munguía,Ocupación,futbolista,el_salvador
José Luis Munguía,Ciudadanía,El Salvador,el_salvador
José Luis Munguía,Fecha de nacimiento,1959-10-28,el_salvador
José Luis Munguía,Fecha de defunción,1985-03-24,el_salvador
Steve Purdy,Lugar de nacimiento,Bakersfield,el_salvador
Steve Purdy,Ocupación,futbolista,el_salvador
Steve Purdy,Ciudadanía,Estados Unidos,el_salvador
Steve Purdy,Educado en,Universidad de California en Berkeley,el_salvador
Steve Purdy,Fecha de nacimiento,1985-02-05,el_salvador
Steve Purdy,Ciudadanía,El Salvador,el_salvador
Hugo Ernesto Pérez,Lugar de nacimiento,Departamento de Morazán,el_salvador
Hugo Ernesto Pérez,Ocupación,entrenador,el_salvador
Hugo Ernesto Pérez,Ciudadanía,Estados Unidos,el_salvador
Hugo Ernesto Pérez,Fecha de nacimiento,1963-11-08,el_salvador
Hugo Ernesto Pérez,Ocupación,futbolista,el_salvador
Hugo Ernesto Pérez,Ciudadanía,El Salvador,el_salvador
José María Lemus,Lugar de nacimiento,La Unión,el_salvador
José María Lemus,Ocupación,político,el_salvador
José María Lemus,Ciudadanía,El Salvador,el_salvador
José María Lemus,Premio recibido,"Gran Cruz, clase especial, del Mérito de La República Federal de Alemania",el_salvador
José María Lemus,Fecha de nacimiento,1911-07-22,el_salvador
José María Lemus,Fecha de defunción,1993-03-31,el_salvador
José María Lemus,Premio recibido,Caballero de Gran Cruz con collar de la Orden al Mérito de la República Italiana,el_salvador
Tomás Pineda,Lugar de nacimiento,Santa Ana,el_salvador
Tomás Pineda,Ocupación,futbolista,el_salvador
Tomás Pineda,Ciudadanía,El Salvador,el_salvador
Tomás Pineda,Fecha de nacimiento,1939-01-01,el_salvador
Tomás Pineda,Fecha de nacimiento,1946-01-21,el_salvador
Luis Ramírez Zapata,Lugar de nacimiento,San Salvador,el_salvador
Luis Ramírez Zapata,Ocupación,entrenador,el_salvador
Luis Ramírez Zapata,Ciudadanía,El Salvador,el_salvador
Luis Ramírez Zapata,Fecha de nacimiento,1954-01-06,el_salvador
Luis Ramírez Zapata,Ocupación,futbolista,el_salvador
Norberto Huezo,Lugar de nacimiento,San Salvador,el_salvador
Norberto Huezo,Ocupación,futbolista,el_salvador
Norberto Huezo,Ciudadanía,El Salvador,el_salvador
Norberto Huezo,Fecha de nacimiento,1956-06-06,el_salvador
Norberto Huezo,Fecha de defunción,2025-03-05,el_salvador
Santiago Nonualco,país,El Salvador,el_salvador
Santiago Nonualco,instancia de,distrito de El Salvador,el_salvador
Santiago Nonualco,situado en la entidad territorial administrativa,La Paz Centro,el_salvador
Turín,país,El Salvador,el_salvador
Turín,instancia de,entidad territorial administrativa,el_salvador
Turín,instancia de,asentamiento,el_salvador
Turín,instancia de,distrito de El Salvador,el_salvador
Turín,situado en la entidad territorial administrativa,Ahuachapán Norte,el_salvador
presidente de El Salvador,país,El Salvador,el_salvador
presidente de El Salvador,instancia de,cargo público,el_salvador
presidente de El Salvador,instancia de,cargo elegido,el_salvador
presidente de El Salvador,residencia oficial,Casa Presidencial de El Salvador,el_salvador
presidente de El Salvador,subclase de,presidente de la Republica,el_salvador
Universidad de San Carlos de Guatemala,país,Guatemala,el_salvador
Universidad de San Carlos de Guatemala,instancia de,universidad pública,el_salvador
Universidad de San Carlos de Guatemala,instancia de,editor de acceso abierto,el_salvador
Universidad de San Carlos de Guatemala,himno,Gaudeamus igitur,el_salvador
Universidad de San Carlos de Guatemala,fundador,Carlos II de España,el_salvador
activista por los derechos humanos,instancia de,ocupación,el_salvador
activista por los derechos humanos,subclase de,activista político,el_salvador
activista por los derechos humanos,categoría principal del tema,Categoría:Activistas por los derechos humanos,el_salvador
activista por los derechos humanos,lista de interés para el proyecto Wikimedia,Wikiproyecto:Derechos humanos,el_salvador
Usulután,capital de,Departamento de Usulután,el_salvador
Usulután,capital de,Usulután Este,el_salvador
Usulután,país,El Salvador,el_salvador
Universidad de Chile,categoría para las personas que estudiaron en esta institución,Categoría:Alumnado de la Universidad de Chile,el_salvador
Universidad de Chile,categoría para empleados de la organización,Categoría:Profesores de la Universidad de Chile,el_salvador
Universidad de Chile,confiere,magíster en ciencias con mención en computación,el_salvador
Universidad de Chile,país,Chile,el_salvador
Nueva Orleans,jefe de gobierno,LaToya Cantrell,el_salvador
Nueva Orleans,país,Estados Unidos,el_salvador
Nueva Orleans,instancia de,ciudad de Estados Unidos,el_salvador
Nueva Orleans,instancia de,gran ciudad,el_salvador
Nueva Orleans,instancia de,ciudad-condado,el_salvador
diplomático,instancia de,profesión,el_salvador
diplomático,instancia de,título corporativo,el_salvador
diplomático,subclase de,estadista,el_salvador
diplomático,subclase de,alto cargo,el_salvador
diplomático,ámbito de la ocupación,diplomacia,el_salvador
Universidad de Zúrich,país,Suiza,el_salvador
Universidad de Zúrich,instancia de,universidad,el_salvador
Universidad de Zúrich,ubicación de la sede,Zúrich,el_salvador
Departamento de La Paz,país,El Salvador,el_salvador
Departamento de La Paz,instancia de,departamento de El Salvador,el_salvador
Departamento de La Paz,capital,Zacatecoluca,el_salvador
Departamento de La Paz,comparte fronteras con,Departamento de La Libertad,el_salvador
Departamento de La Paz,comparte fronteras con,Departamento de San Vicente,el_salvador
La Unión,país,El Salvador,el_salvador
La Unión,instancia de,ciudad,el_salvador
La Unión,instancia de,distrito de El Salvador,el_salvador
La Unión,situado en la entidad territorial administrativa,La Unión Sur,el_salvador
La Unión,situado cerca del cuerpo de agua,Golfo de Fonseca,el_salvador
San Vicente,país,El Salvador,el_salvador
San Vicente,instancia de,ciudad,el_salvador
San Vicente,instancia de,distrito de El Salvador,el_salvador
San Vicente,situado en la entidad territorial administrativa,San Vicente Sur,el_salvador
jefe supremo del Estado de El Salvador,país,República Federal de Centroamérica,el_salvador
jefe supremo del Estado de El Salvador,instancia de,jefe del Gobierno,el_salvador
jefe supremo del Estado de El Salvador,instancia de,cargo,el_salvador
jefe supremo del Estado de El Salvador,subclase de,presidente de El Salvador,el_salvador
jefe supremo del Estado de El Salvador,subclase de,jefe supremo,el_salvador
Barcelona,subdividido en (división administrativa),Distrito de Ciutat Vella,el_salvador
Barcelona,subdividido en (división administrativa),Distrito de Les Corts,el_salvador
Barcelona,subdividido en (división administrativa),Distrito de Nou Barris,el_salvador
Barcelona,subdividido en (división administrativa),Distrito de Sant Andreu,el_salvador
Barcelona,subdividido en (división administrativa),Sarrià-Sant Gervasi,el_salvador
misionero,instancia de,profesión,el_salvador
misionero,instancia de,ocupación religiosa,el_salvador
misionero,subclase de,religioso,el_salvador
misionero,santo patrón,Francisco Javier,el_salvador
Facultad de Filosofía y Teología Sankt Georgen,país,Alemania,el_salvador
Facultad de Filosofía y Teología Sankt Georgen,instancia de,universidad,el_salvador
Facultad de Filosofía y Teología Sankt Georgen,instancia de,organización sin fines de lucro,el_salvador
Facultad de Filosofía y Teología Sankt Georgen,instancia de,universidad filosofico-teologica,el_salvador
Facultad de Filosofía y Teología Sankt Georgen,instancia de,universidad cristiana,el_salvador
Universidad Centroamericana José Simeón Cañas,país,El Salvador,el_salvador
Universidad Centroamericana José Simeón Cañas,instancia de,universidad católica,el_salvador
Universidad Centroamericana José Simeón Cañas,instancia de,universidad jesuita,el_salvador
Universidad Centroamericana José Simeón Cañas,fundador,Compañía de Jesús,el_salvador
Universidad Centroamericana José Simeón Cañas,situado en la entidad territorial administrativa,Antiguo Cuscatlán,el_salvador
Bakersfield,jefe de gobierno,Karen Goh,el_salvador
Bakersfield,país,Estados Unidos,el_salvador
Bakersfield,instancia de,ciudad de Estados Unidos,el_salvador
Bakersfield,instancia de,gran ciudad,el_salvador
Bakersfield,instancia de,ciudad chárter,el_salvador
Estados Unidos,forma de gobierno,república,el_salvador
Estados Unidos,forma de gobierno,presidencialismo,el_salvador
Estados Unidos,forma de gobierno,república federal,el_salvador
Estados Unidos,nombrado en referencia a,América,el_salvador
Estados Unidos,subdividido en (división administrativa),California,el_salvador
Universidad de California en Berkeley,filial,Computer Systems Research Group,el_salvador
Universidad de California en Berkeley,filial,Escuela de Negocios Haas,el_salvador
Departamento de Morazán,país,El Salvador,el_salvador
Departamento de Morazán,instancia de,departamento de El Salvador,el_salvador
Departamento de Morazán,capital,San Francisco Gotera,el_salvador
Departamento de Morazán,comparte fronteras con,Departamento de Intibucá,el_salvador
Departamento de Morazán,comparte fronteras con,Departamento de La Paz,el_salvador
"Gran Cruz, clase especial, del Mérito de La República Federal de Alemania",país,Alemania,el_salvador
"Gran Cruz, clase especial, del Mérito de La República Federal de Alemania",instancia de,grado de una orden,el_salvador
"Gran Cruz, clase especial, del Mérito de La República Federal de Alemania",subclase de,collar,el_salvador
"Gran Cruz, clase especial, del Mérito de La República Federal de Alemania",forma parte de,Orden del Mérito de la República Federal de Alemania,el_salvador
Jorge Lardé y Arthés,Lugar de nacimiento,San Salvador,el_salvador
Jorge Lardé y Arthés,Ocupación,arqueólogo,el_salvador
Jorge Lardé y Arthés,Ciudadanía,El Salvador,el_salvador
Jorge Lardé y Arthés,Fecha de nacimiento,1891-09-21,el_salvador
Jorge Lardé y Arthés,Fecha de defunción,1928-07-23,el_salvador
Jorge Lardé y Larín,Lugar de nacimiento,Santa Ana,el_salvador
Jorge Lardé y Larín,Ocupación,periodista,el_salvador
Jorge Lardé y Larín,Ciudadanía,El Salvador,el_salvador
Jorge Lardé y Larín,Fecha de nacimiento,1920-12-31,el_salvador
Jorge Lardé y Larín,Fecha de defunción,2001-05-08,el_salvador
Jorgelina Cerritos,Lugar de nacimiento,San Salvador,el_salvador
Jorgelina Cerritos,Ocupación,escritor,el_salvador
Jorgelina Cerritos,Ciudadanía,El Salvador,el_salvador
Jorgelina Cerritos,Premio recibido,Premio Casa de las Américas,el_salvador
Jorgelina Cerritos,Fecha de nacimiento,1974-11-23,el_salvador
Jorgelina Cerritos,Ocupación,poeta,el_salvador
Jorgelina Cerritos,Ocupación,psicólogo,el_salvador
Jorgelina Cerritos,Ocupación,dramaturgo,el_salvador
Jorgelina Cerritos,Ocupación,actor de teatro,el_salvador
José Agustín Ruiz,Lugar de nacimiento,Jucuarán,el_salvador
José Agustín Ruiz,Ocupación,futbolista,el_salvador
José Agustín Ruiz,Ciudadanía,El Salvador,el_salvador
José Agustín Ruiz,Fecha de nacimiento,1987-12-01,el_salvador
José Antonio Morales Erlich,Lugar de nacimiento,Santa Ana,el_salvador
José Antonio Morales Erlich,Ocupación,político,el_salvador
José Antonio Morales Erlich,Ciudadanía,El Salvador,el_salvador
José Antonio Morales Erlich,Educado en,Universidad de El Salvador,el_salvador
José Antonio Morales Erlich,Fecha de nacimiento,1935-07-03,el_salvador
José Antonio Morales Erlich,Fecha de defunción,2021-06-26,el_salvador
José Dutriz,Lugar de nacimiento,Santa Ana,el_salvador
José Dutriz,Ocupación,periodista,el_salvador
José Dutriz,Ciudadanía,El Salvador,el_salvador
José Dutriz,Fecha de nacimiento,1877-07-06,el_salvador
José Dutriz,Fecha de defunción,1946-08-15,el_salvador
José Mariano Calderón,Ciudadanía,El Salvador,el_salvador
José Mariano Calderón,Fecha de nacimiento,1778-01-01,el_salvador
José Mariano Calderón,Fecha de defunción,1826-04-09,el_salvador
José María Méndez Calderón,Lugar de nacimiento,Santa Ana,el_salvador
José María Méndez Calderón,Ocupación,escritor,el_salvador
José María Méndez Calderón,Ciudadanía,El Salvador,el_salvador
José María Méndez Calderón,Fecha de nacimiento,1916-09-23,el_salvador
José María Méndez Calderón,Fecha de defunción,2006-04-14,el_salvador
José María Méndez Calderón,Ocupación,abogado,el_salvador
José María Peralta Lagos,Lugar de nacimiento,Santa Tecla,el_salvador
José María Peralta Lagos,Ocupación,escritor,el_salvador
José María Peralta Lagos,Ciudadanía,El Salvador,el_salvador
José María Peralta Lagos,Cargo,Segundo Vocal de la Junta de Fomento de San Salvador,el_salvador
José María Peralta Lagos,Fecha de nacimiento,1873-07-25,el_salvador
José María Peralta Lagos,Fecha de defunción,1944-07-22,el_salvador
José María Peralta Lagos,Ocupación,ingeniero,el_salvador
José María Peralta Lagos,Ocupación,político,el_salvador
José María Peralta Lagos,Cargo,Subsecretario de Estado en los Despachos de Guerra y Marina,el_salvador
José María Peralta Lagos,Cargo,Ministro de Guerra y Marina,el_salvador
José María Peralta Lagos,Cargo,Subsecretario de Fomento,el_salvador
José María Tojeira,Lugar de nacimiento,Lavadores,el_salvador
José María Tojeira,Ocupación,sacerdote católico,el_salvador
José María Tojeira,Ciudadanía,El Salvador,el_salvador
José María Tojeira,Fecha de nacimiento,1947-01-01,el_salvador
José María Tojeira,Fecha de defunción,2025-09-05,el_salvador
Manlio Argueta,Lugar de nacimiento,San Miguel,el_salvador
Manlio Argueta,Ocupación,escritor,el_salvador
Manlio Argueta,Ciudadanía,El Salvador,el_salvador
Manlio Argueta,Educado en,Universidad del Salvador,el_salvador
Manlio Argueta,Cargo,director,el_salvador
Manlio Argueta,Premio recibido,Beca Guggenheim,el_salvador
Manlio Argueta,Fecha de nacimiento,1935-11-24,el_salvador
Manlio Argueta,Ocupación,profesor,el_salvador
Manlio Argueta,Ocupación,poeta,el_salvador
Juan Antonio Medina Orellana,Lugar de nacimiento,Santa Rosa de Copán,el_salvador
Juan Antonio Medina Orellana,Ocupación,abogado,el_salvador
Juan Antonio Medina Orellana,Ciudadanía,El Salvador,el_salvador
Juan Antonio Medina Orellana,Educado en,Universidad de San Carlos de Guatemala,el_salvador
Juan Antonio Medina Orellana,Cargo,presidente de Honduras,el_salvador
Juan Antonio Medina Orellana,Fecha de nacimiento,1833-03-09,el_salvador
Juan Antonio Medina Orellana,Ocupación,político,el_salvador
Juan Antonio Medina Orellana,Educado en,Universidad de El Salvador,el_salvador
Juan Cotto,Lugar de nacimiento,Suchitoto,el_salvador
Juan Cotto,Ocupación,poeta,el_salvador
Juan Cotto,Ciudadanía,El Salvador,el_salvador
Juan Cotto,Fecha de nacimiento,1900-01-08,el_salvador
Juan Cotto,Fecha de defunción,1938-01-24,el_salvador
Juan Miguel Bolaños,Lugar de nacimiento,Departamento de Santa Ana,el_salvador
Juan Miguel Bolaños,Ocupación,político,el_salvador
Juan Miguel Bolaños,Ciudadanía,El Salvador,el_salvador
Juan Miguel Bolaños,Fecha de nacimiento,1962-06-05,el_salvador
Juan Ramón Moreno,Ocupación,sacerdote católico,el_salvador
Juan Ramón Moreno,Ciudadanía,España,el_salvador
Juan Ramón Moreno,Empleador,Universidad Centroamericana José Simeón Cañas,el_salvador
Juan Ramón Moreno,Fecha de nacimiento,1933-08-29,el_salvador
Juan Ramón Moreno,Fecha de defunción,1989-11-16,el_salvador
Juan Ramón Moreno,Ocupación,profesor universitario,el_salvador
Juan Ramón Moreno,Ciudadanía,El Salvador,el_salvador
Juan Ramón Solís,Lugar de nacimiento,Chitré,el_salvador
Juan Ramón Solís,Ocupación,futbolista,el_salvador
Juan Ramón Solís,Ciudadanía,El Salvador,el_salvador
