entidad,relacion,objeto,source_file
Terencio Sierra,Educado en,Colegio Tridentino de Comayagua,honduras
Francisco Bográn Barahona,Lugar de nacimiento,Departamento de Santa Bárbara,honduras
Francisco Bográn Barahona,Ocupación,político,honduras
Francisco Bográn Barahona,Ciudadanía,Honduras,honduras
Francisco Bográn Barahona,Educado en,Universidad de San Carlos de Guatemala,honduras
Francisco Bográn Barahona,Cargo,presidente de Honduras,honduras
Francisco Bográn Barahona,Fecha de nacimiento,1852-01-01,honduras
Francisco Bográn Barahona,Fecha de defunción,1926-12-07,honduras
Luis Bográn,Lugar de nacimiento,Departamento de Santa Bárbara,honduras
Luis Bográn,Ocupación,abogado,honduras
Luis Bográn,Ciudadanía,Honduras,honduras
Luis Bográn,Educado en,Universidad de San Carlos de Guatemala,honduras
Luis Bográn,Cargo,presidente de Honduras,honduras
Luis Bográn,Fecha de nacimiento,1849-06-03,honduras
Luis Bográn,Fecha de defunción,1895-07-09,honduras
Luis Bográn,Ocupación,político,honduras
Miguel Oquelí Bustillo,Lugar de nacimiento,Tegucigalpa,honduras
Miguel Oquelí Bustillo,Ocupación,político,honduras
Miguel Oquelí Bustillo,Ciudadanía,Honduras,honduras
Miguel Oquelí Bustillo,Educado en,Universidad Nacional Autónoma de Honduras,honduras
Miguel Oquelí Bustillo,Cargo,presidente de Honduras,honduras
Miguel Oquelí Bustillo,Fecha de nacimiento,1856-02-25,honduras
Miguel Oquelí Bustillo,Fecha de defunción,1938-04-18,honduras
Ponciano Leiva,Lugar de nacimiento,Ceguaca,honduras
Ponciano Leiva,Ocupación,político,honduras
Ponciano Leiva,Ciudadanía,Honduras,honduras
Ponciano Leiva,Cargo,presidente de Honduras,honduras
Ponciano Leiva,Fecha de nacimiento,1821-11-01,honduras
Ponciano Leiva,Fecha de defunción,1896-01-01,honduras
Vicente Mejía Colindres,Lugar de nacimiento,Departamento de Intibucá,honduras
Vicente Mejía Colindres,Ocupación,político,honduras
Vicente Mejía Colindres,Ciudadanía,Honduras,honduras
Vicente Mejía Colindres,Educado en,Universidad de San Carlos de Guatemala,honduras
Vicente Mejía Colindres,Cargo,presidente de Honduras,honduras
Vicente Mejía Colindres,Fecha de nacimiento,1878-04-06,honduras
Vicente Mejía Colindres,Fecha de defunción,1966-08-24,honduras
Vicente Mejía Colindres,Educado en,Universidad Nacional Autónoma de Honduras,honduras
Carlos Céleo Arias López,Lugar de nacimiento,Goascorán,honduras
Carlos Céleo Arias López,Ocupación,abogado,honduras
Carlos Céleo Arias López,Ciudadanía,Honduras,honduras
Carlos Céleo Arias López,Educado en,Colegio Tridentino de Comayagua,honduras
Carlos Céleo Arias López,Cargo,presidente de Honduras,honduras
Carlos Céleo Arias López,Fecha de nacimiento,1835-02-02,honduras
Carlos Céleo Arias López,Fecha de defunción,1890-05-28,honduras
Carlos Céleo Arias López,Ocupación,político,honduras
Noel Jalladares,Lugar de nacimiento,Comayagua,honduras
Noel Jalladares,Ocupación,futbolista,honduras
Noel Jalladares,Ciudadanía,Honduras,honduras
Noel Jalladares,Fecha de nacimiento,1977-05-03,honduras
Ricardo Maduro,Lugar de nacimiento,Panamá,honduras
Ricardo Maduro,Ocupación,empresario,honduras
Ricardo Maduro,Ciudadanía,Honduras,honduras
Ricardo Maduro,Educado en,Universidad Stanford,honduras
Ricardo Maduro,Cargo,presidente de Honduras,honduras
Ricardo Maduro,Fecha de nacimiento,1946-04-20,honduras
Ricardo Maduro,Ocupación,político,honduras
Ricardo Maduro,Ocupación,economista,honduras
Ricardo Maduro,Educado en,American School of Tegucigalpa,honduras
Ricardo Maduro,Educado en,Lawrenceville School,honduras
Enrique Ortez,Lugar de nacimiento,Honduras,honduras
Enrique Ortez,Ocupación,político,honduras
Enrique Ortez,Ciudadanía,Honduras,honduras
Enrique Ortez,Cargo,Ministro de Relaciones Exteriores,honduras
Enrique Ortez,Fecha de nacimiento,1931-10-29,honduras
Enrique Ortez,Fecha de defunción,2022-03-30,honduras
Jugador Más Valioso de la Major League Soccer,país,Estados Unidos,honduras
Jugador Más Valioso de la Major League Soccer,instancia de,Jugador Más Valioso,honduras
Jugador Más Valioso de la Major League Soccer,nombrado en referencia a,Landon Donovan,honduras
Jugador Más Valioso de la Major League Soccer,deporte,fútbol,honduras
Jugador Más Valioso de la Major League Soccer,organizador,Major League Soccer,honduras
Escuela Preparatoria W. T. White,país,Estados Unidos,honduras
Escuela Preparatoria W. T. White,instancia de,escuela secundaria superior,honduras
Escuela Preparatoria W. T. White,situado en la entidad territorial administrativa,Texas,honduras
Escuela Preparatoria W. T. White,distrito escolar,Distrito Escolar Independiente de Dallas,honduras
Danlí,país,Honduras,honduras
Danlí,instancia de,municipio de Honduras,honduras
Danlí,situado en la entidad territorial administrativa,Departamento de El Paraíso,honduras
Universidad de El Salvador,país,El Salvador,honduras
Universidad de El Salvador,instancia de,universidad pública,honduras
Universidad de El Salvador,situado en la entidad territorial administrativa,San Salvador,honduras
Universidad de El Salvador,miembro de,Consejo Superior Universitario Centroamericano,honduras
San Francisco de Coray,país,Honduras,honduras
San Francisco de Coray,instancia de,municipio de Honduras,honduras
San Francisco de Coray,situado en la entidad territorial administrativa,Departamento de Valle,honduras
San Francisco de Coray,diferente de,San Francisco de Coray,honduras
Departamento de Santa Bárbara,país,Honduras,honduras
Departamento de Santa Bárbara,instancia de,departamento de Honduras,honduras
Departamento de Santa Bárbara,capital,Santa Bárbara,honduras
Departamento de Santa Bárbara,comparte fronteras con,Departamento de Intibucá,honduras
Departamento de Santa Bárbara,comparte fronteras con,Departamento de Izabal,honduras
Ceguaca,país,Honduras,honduras
Ceguaca,instancia de,municipio de Honduras,honduras
Ceguaca,situado en la entidad territorial administrativa,Departamento de Santa Bárbara,honduras
Ceguaca,diferente de,Ceguaca,honduras
Departamento de Intibucá,país,Honduras,honduras
Departamento de Intibucá,instancia de,departamento de Honduras,honduras
Departamento de Intibucá,capital,La Esperanza,honduras
Departamento de Intibucá,comparte fronteras con,Departamento de Santa Bárbara,honduras
Departamento de Intibucá,comparte fronteras con,Departamento de Lempira,honduras
Colegio Tridentino de Comayagua,país,Honduras,honduras
Colegio Tridentino de Comayagua,instancia de,monumento histórico,honduras
Colegio Tridentino de Comayagua,instancia de,institución académica,honduras
Colegio Tridentino de Comayagua,situado en la entidad territorial administrativa,Comayagua,honduras
Colegio Tridentino de Comayagua,categoría para las personas que estudiaron en esta institución,Categoría:Alumnado del Colegio Tridentino de Comayagua,honduras
Panamá,forma parte de,América Latina,honduras
Panamá,forma parte de,América Central,honduras
Panamá,forma parte de,América Central continental,honduras
Panamá,forma parte de,Anexo:Paraísos fiscales según la Unión Europea,honduras
Ministro de Relaciones Exteriores,país,Honduras,honduras
Ministro de Relaciones Exteriores,instancia de,cargo público,honduras
Ministro de Relaciones Exteriores,subclase de,ministro de Relaciones Exteriores,honduras
Ministro de Relaciones Exteriores,aplica a la jurisdicción,Honduras,honduras
Horacio Parham,Lugar de nacimiento,Tegucigalpa,honduras
Horacio Parham,Ocupación,futbolista,honduras
Horacio Parham,Ciudadanía,Honduras,honduras
Horacio Parham,Fecha de nacimiento,1987-05-10,honduras
Héctor Enrique Santos Hernández,Lugar de nacimiento,Ocotepeque,honduras
Héctor Enrique Santos Hernández,Ocupación,sacerdote católico,honduras
Héctor Enrique Santos Hernández,Ciudadanía,Honduras,honduras
Héctor Enrique Santos Hernández,Cargo,obispo diocesano,honduras
Héctor Enrique Santos Hernández,Premio recibido,Orden de Francisco Morazán,honduras
Héctor Enrique Santos Hernández,Fecha de nacimiento,1917-09-17,honduras
Héctor Enrique Santos Hernández,Fecha de defunción,2005-05-10,honduras
Héctor Enrique Santos Hernández,Ocupación,obispo católico,honduras
Héctor Enrique Santos Hernández,Cargo,Arzobispo de Tegucigalpa,honduras
Israel Fonseca,Lugar de nacimiento,Tegucigalpa,honduras
Israel Fonseca,Ocupación,futbolista,honduras
Israel Fonseca,Ciudadanía,Honduras,honduras
Israel Fonseca,Fecha de nacimiento,1990-05-27,honduras
Jesús Aguilar Paz,Lugar de nacimiento,Gualala,honduras
Jesús Aguilar Paz,Ocupación,farmacéutico,honduras
Jesús Aguilar Paz,Ciudadanía,Honduras,honduras
Jesús Aguilar Paz,Educado en,Universidad Nacional Autónoma de Honduras,honduras
Jesús Aguilar Paz,Fecha de nacimiento,1895-10-15,honduras
Jesús Aguilar Paz,Fecha de defunción,1974-06-26,honduras
Jesús Aguilar Paz,Ocupación,químico,honduras
Johnny Harol Leverón,Lugar de nacimiento,Yoro,honduras
Johnny Harol Leverón,Ocupación,futbolista,honduras
Johnny Harol Leverón,Ciudadanía,Honduras,honduras
Johnny Harol Leverón,Fecha de nacimiento,1976-05-02,honduras
Hugo Caballero,Lugar de nacimiento,Tela,honduras
Hugo Caballero,Ocupación,entrenador,honduras
Hugo Caballero,Ciudadanía,Honduras,honduras
Hugo Caballero,Fecha de nacimiento,1974-11-14,honduras
Hugo Caballero,Ocupación,futbolista,honduras
Jonathan Mejía Ruiz,Lugar de nacimiento,Málaga,honduras
Jonathan Mejía Ruiz,Ocupación,futbolista,honduras
Jonathan Mejía Ruiz,Ciudadanía,España,honduras
Jonathan Mejía Ruiz,Fecha de nacimiento,1989-01-07,honduras
Jonathan Mejía Ruiz,Ciudadanía,Honduras,honduras
Jorge Urquía,Lugar de nacimiento,Comayagüela,honduras
Jorge Urquía,Ocupación,futbolista,honduras
Jorge Urquía,Ciudadanía,Honduras,honduras
Jorge Urquía,Fecha de nacimiento,1946-09-19,honduras
José Antonio Velásquez,Lugar de nacimiento,Caridad,honduras
José Antonio Velásquez,Ocupación,pintor,honduras
José Antonio Velásquez,Ciudadanía,Honduras,honduras
José Antonio Velásquez,Premio recibido,Orden José Cecilio del Valle,honduras
José Antonio Velásquez,Fecha de nacimiento,1906-02-08,honduras
José Antonio Velásquez,Fecha de defunción,1983-02-14,honduras
José Antonio Velásquez,Premio recibido,Premio Nacional de Arte Pablo Zelaya Sierra,honduras
José Francisco Bustillo Murcia,Ocupación,abogado,honduras
José Francisco Bustillo Murcia,Ciudadanía,Honduras,honduras
José Francisco Bustillo Murcia,Educado en,Universidad Nacional Autónoma de Honduras,honduras
José Francisco Bustillo Murcia,Fecha de nacimiento,1945-06-03,honduras
José Francisco Bustillo Murcia,Ocupación,político,honduras
José Francisco Gómez y Argüelles,Lugar de nacimiento,Departamento de Olancho,honduras
José Francisco Gómez y Argüelles,Ocupación,político,honduras
José Francisco Gómez y Argüelles,Ciudadanía,Honduras,honduras
José Francisco Gómez y Argüelles,Cargo,presidente de Honduras,honduras
José Francisco Gómez y Argüelles,Fecha de nacimiento,1810-01-01,honduras
José Francisco Gómez y Argüelles,Fecha de defunción,1854-07-25,honduras
José Nicolás Irías Midence,Lugar de nacimiento,Honduras,honduras
José Nicolás Irías Midence,Ocupación,sacerdote,honduras
José Nicolás Irías Midence,Ciudadanía,Honduras,honduras
José Nicolás Irías Midence,Educado en,Universidad de San Carlos de Guatemala,honduras
José Nicolás Irías Midence,Fecha de nacimiento,1774-01-01,honduras
José Nicolás Irías Midence,Fecha de defunción,1842-01-01,honduras
Juan Orlando Hernández,Lugar de nacimiento,Gracias,honduras
Juan Orlando Hernández,Ocupación,narcotraficante,honduras
Juan Orlando Hernández,Ciudadanía,Honduras,honduras
Juan Orlando Hernández,Educado en,Universidad de Albany,honduras
Juan Orlando Hernández,Cargo,Presidente del Congreso Nacional de Honduras,honduras
Juan Orlando Hernández,Premio recibido,Orden del Jade Brillante,honduras
Juan Orlando Hernández,Fecha de nacimiento,1968-10-28,honduras
Juan Orlando Hernández,Educado en,Universidad Nacional Autónoma de Honduras,honduras
Juan Orlando Hernández,Educado en,Facultad de Ciencias Jurídicas,honduras
Juan Orlando Hernández,Educado en,Liceo Militar del Norte,honduras
Juan Orlando Hernández,Cargo,presidente de Honduras,honduras
Juan Ángel Arias Boquín,Lugar de nacimiento,Comayagua,honduras
Juan Ángel Arias Boquín,Ocupación,político,honduras
Juan Ángel Arias Boquín,Ciudadanía,Honduras,honduras
Juan Ángel Arias Boquín,Educado en,Universidad de San Carlos de Guatemala,honduras
Juan Ángel Arias Boquín,Cargo,presidente de Honduras,honduras
Juan Ángel Arias Boquín,Fecha de nacimiento,1859-08-07,honduras
Juan Ángel Arias Boquín,Fecha de defunción,1927-04-29,honduras
Juan Ángel Arias Boquín,Educado en,Universidad de El Salvador,honduras
Héctor Francisco Medina Polanco,Lugar de nacimiento,Honduras,honduras
Héctor Francisco Medina Polanco,Ocupación,periodista,honduras
Héctor Francisco Medina Polanco,Ciudadanía,Honduras,honduras
Héctor Francisco Medina Polanco,Fecha de nacimiento,1974-03-05,honduras
Héctor Francisco Medina Polanco,Fecha de defunción,2011-03-11,honduras
Héctor Medina,Lugar de nacimiento,Trujillo,honduras
Héctor Medina,Ocupación,entrenador,honduras
Héctor Medina,Ciudadanía,Honduras,honduras
Héctor Medina,Fecha de nacimiento,1975-01-27,honduras
Héctor Medina,Ocupación,futbolista,honduras
Ian Osorio,Lugar de nacimiento,Omoa,honduras
Ian Osorio,Ocupación,futbolista,honduras
Ian Osorio,Ciudadanía,Honduras,honduras
Ian Osorio,Fecha de nacimiento,1985-08-09,honduras
Luis Alberto Salgado López,Ocupación,voleibolista,honduras
Luis Alberto Salgado López,Ciudadanía,Honduras,honduras
Luis Alberto Salgado López,Fecha de nacimiento,1981-01-01,honduras
Luis Landa Escober,Lugar de nacimiento,Cedros,honduras
Luis Landa Escober,Ocupación,escritor,honduras
Luis Landa Escober,Ciudadanía,Honduras,honduras
Luis Landa Escober,Educado en,Universidad de Chile,honduras
Luis Landa Escober,Fecha de nacimiento,1875-12-28,honduras
Luis Landa Escober,Fecha de defunción,1977-01-01,honduras
Luis Landa Escober,Ocupación,abogado,honduras
Luis Landa Escober,Ocupación,político,honduras
Luis Lobo,Lugar de nacimiento,La Lima,honduras
Luis Lobo,Ocupación,futbolista,honduras
Luis Lobo,Ciudadanía,Honduras,honduras
Luis Lobo,Fecha de nacimiento,1987-12-26,honduras
obispo diocesano,instancia de,cargo eclesiástico,honduras
obispo diocesano,instancia de,función episcopal,honduras
obispo diocesano,subclase de,obispo,honduras
obispo diocesano,subclase de,pastor,honduras
obispo diocesano,subclase de,ordinario,honduras
Gualala,país,Honduras,honduras
Gualala,instancia de,municipio de Honduras,honduras
Gualala,situado en la entidad territorial administrativa,Departamento de Santa Bárbara,honduras
Gualala,santo patrón,Santo Cristo de Esquipulas,honduras
farmacéutico,instancia de,profesión sanitaria,honduras
farmacéutico,instancia de,grupo de ocupaciones de la CIUO,honduras
farmacéutico,forma parte de,farmacia,honduras
farmacéutico,ámbito de la ocupación,farmacia,honduras
Yoro,país,Honduras,honduras
Yoro,instancia de,gran ciudad,honduras
Yoro,instancia de,municipio de Honduras,honduras
Yoro,situado en la entidad territorial administrativa,Departamento de Yoro,honduras
Málaga,jefe de gobierno,Francisco de la Torre Prados,honduras
Málaga,país,España,honduras
Málaga,continente,Europa,honduras
Málaga,instancia de,municipio de España,honduras
Málaga,capital,ciudad de Málaga,honduras
Orden José Cecilio del Valle,país,Honduras,honduras
Orden José Cecilio del Valle,instancia de,orden,honduras
Orden José Cecilio del Valle,nombrado en referencia a,José Cecilio del Valle,honduras
Orden José Cecilio del Valle,categoría para los galardonados con este premio,Categoría:Orden de José Cecilio del Valle,honduras
Orden José Cecilio del Valle,rango inmediatamente superior,Orden de Francisco Morazán,honduras
Departamento de Olancho,país,Honduras,honduras
Departamento de Olancho,instancia de,departamento de Honduras,honduras
Departamento de Olancho,capital,Juticalpa,honduras
Departamento de Olancho,comparte fronteras con,Región Autónoma de la Costa Caribe Norte,honduras
Departamento de Olancho,comparte fronteras con,Departamento de Jinotega,honduras
sacerdote,instancia de,ocupación religiosa,honduras
sacerdote,subclase de,clérigo,honduras
sacerdote,ámbito de la ocupación,sacerdocio,honduras
sacerdote,se dice que es lo mismo que,ministro religioso,honduras
sacerdote,prefijo honorífico,reverendo,honduras
Gracias,país,Honduras,honduras
Gracias,instancia de,ciudad,honduras
Gracias,instancia de,municipio de Honduras,honduras
Gracias,situado en la entidad territorial administrativa,Departamento de Lempira,honduras
narcotraficante,instancia de,ocupación,honduras
narcotraficante,subclase de,contrabandista,honduras
narcotraficante,ámbito de la ocupación,narcotráfico,honduras
narcotraficante,categoría principal del tema,Categoría:Narcotraficantes,honduras
