entidad,relacion,objeto,source_file
Carlos Valderrama,Ocupación,futbolista,colombia
Carlos Valderrama,Ciudadanía,Colombia,colombia
Carlos Valderrama,Fecha de nacimiento,1961-09-02,colombia
Jhon Córdoba,Lugar de nacimiento,Istmina,colombia
Jhon Córdoba,Ocupación,futbolista,colombia
Jhon Córdoba,Ciudadanía,Colombia,colombia
Jhon Córdoba,Fecha de nacimiento,1993-05-11,colombia
Andrés Escobar,Lugar de nacimiento,Rasht and Khomam,colombia
Andrés Escobar,Ocupación,futbolista,colombia
Andrés Escobar,Ciudadanía,Colombia,colombia
Andrés Escobar,Fecha de nacimiento,1967-03-13,colombia
Andrés Escobar,Fecha de defunción,1994-07-02,colombia
Elkin Soto,Lugar de nacimiento,Manizales,colombia
Elkin Soto,Ocupación,futbolista,colombia
Elkin Soto,Ciudadanía,Colombia,colombia
Elkin Soto,Fecha de nacimiento,1980-08-04,colombia
Gustavo Gómez Córdoba,Lugar de nacimiento,Medellín,colombia
Gustavo Gómez Córdoba,Ocupación,periodista,colombia
Gustavo Gómez Córdoba,Ciudadanía,Colombia,colombia
Gustavo Gómez Córdoba,Educado en,Pontificia Universidad Javeriana,colombia
Gustavo Gómez Córdoba,Empleador,Caracol Radio,colombia
Gustavo Gómez Córdoba,Premio recibido,Premio Nacional de Periodismo Simón Bolívar,colombia
Gustavo Gómez Córdoba,Fecha de nacimiento,1967-01-01,colombia
Sevilla,jefe de gobierno,Juan Espadas Cejas,colombia
Sevilla,país,España,colombia
Sevilla,continente,Europa,colombia
Sevilla,instancia de,municipio de España,colombia
Sevilla,capital,Ciudad de Sevilla,colombia
Universidad de Lovaina,instancia de,universidad,colombia
Universidad de Lovaina,faceta de,Universidad Católica de Lovaina,colombia
Universidad de Lovaina,faceta de,Studium Generale Lovaniense,colombia
Universidad de Lovaina,faceta de,KU Leuven,colombia
Fundación Alternativas,país,España,colombia
Fundación Alternativas,instancia de,organización,colombia
Fundación Alternativas,instancia de,think tank,colombia
Fundación Alternativas,situado en la entidad territorial administrativa,Madrid,colombia
Fundación Alternativas,ubicación de la sede,calle de Don Ramón de la Cruz,colombia
político,instancia de,profesión,colombia
político,instancia de,frecuentemente,colombia
político,subclase de,profesional,colombia
político,ámbito de la ocupación,política,colombia
político,categoría principal del tema,Categoría:Políticos,colombia
Francia,jefe de gobierno,Sébastien Lecornu,colombia
Francia,continente,Europa,colombia
Francia,instancia de,país,colombia
Francia,instancia de,república,colombia
Francia,instancia de,estado soberano,colombia
Instituto de Estudios Políticos de París,país,Francia,colombia
Instituto de Estudios Políticos de París,instancia de,organización,colombia
Instituto de Estudios Políticos de París,instancia de,Gran Escuela,colombia
Instituto de Estudios Políticos de París,instancia de,universidad pública,colombia
Instituto de Estudios Políticos de París,instancia de,grand établissement,colombia
miembro de la Cámara de Representantes de Colombia,país,Colombia,colombia
miembro de la Cámara de Representantes de Colombia,instancia de,cargo,colombia
miembro de la Cámara de Representantes de Colombia,subclase de,diputado,colombia
miembro de la Cámara de Representantes de Colombia,forma parte de,Cámara de Representantes de Colombia,colombia
miembro de la Cámara de Representantes de Colombia,categoría principal del tema,Categoría:Miembros de la Cámara de Representantes de Colombia,colombia
Buenos Aires,país,Argentina,colombia
Buenos Aires,continente,América,colombia
Buenos Aires,instancia de,entidad territorial administrativa,colombia
Buenos Aires,instancia de,circunscripción electoral,colombia
Buenos Aires,instancia de,capital federal,colombia
Gran Cruz de la Real Orden del Mérito Deportivo,país,España,colombia
Gran Cruz de la Real Orden del Mérito Deportivo,instancia de,grado de una orden,colombia
Gran Cruz de la Real Orden del Mérito Deportivo,subclase de,Gran Cruz de la Orden Nacional de la Legión de Honor,colombia
Gran Cruz de la Real Orden del Mérito Deportivo,forma parte de,Real Orden del Mérito Deportivo,colombia
Gran Cruz de la Real Orden del Mérito Deportivo,conferido por,Consejo de Ministros de España,colombia
Chocó,país,Colombia,colombia
Chocó,instancia de,departamento de Colombia,colombia
Chocó,comparte fronteras con,Valle del Cauca,colombia
Santa Cruz de Tenerife,jefe de gobierno,Patricia Hernández Gutiérrez,colombia
Santa Cruz de Tenerife,país,España,colombia
Santa Cruz de Tenerife,continente,Europa,colombia
Santa Cruz de Tenerife,instancia de,municipio de España,colombia
Santa Cruz de Tenerife,capital,Santa Cruz de Tenerife,colombia
Fans of Adult Media and Entertainment Awards,país,Estados Unidos,colombia
Fans of Adult Media and Entertainment Awards,ubicación de la sede,Los Ángeles,colombia
Fans of Adult Media and Entertainment Awards,ubicación,Los Ángeles,colombia
beisbolista,instancia de,profesión,colombia
beisbolista,subclase de,deportista,colombia
beisbolista,subclase de,jugador competitivo,colombia
beisbolista,ámbito de la ocupación,béisbol,colombia
beisbolista,ámbito de la ocupación,béisbol femenino,colombia
Guante de Oro,país,Canadá,colombia
Guante de Oro,país,Estados Unidos,colombia
Guante de Oro,instancia de,premio deportivo,colombia
Guante de Oro,nombrado en referencia a,guante,colombia
Guante de Oro,nombrado en referencia a,Rawlings,colombia
ingeniero,categoría relacionada,Categoría:Ingenieros químicos,colombia
ingeniero,instancia de,profesión,colombia
ingeniero,instancia de,cargo,colombia
ingeniero,elemento operado,producto,colombia
piloto de automovilismo,instancia de,profesión,colombia
piloto de automovilismo,instancia de,ocupación,colombia
piloto de automovilismo,elemento operado,automóvil de carreras,colombia
piloto de automovilismo,subclase de,piloto de carreras,colombia
piloto de automovilismo,ámbito de la ocupación,automovilismo,colombia
Pereira,país,Colombia,colombia
Pereira,instancia de,ciudad,colombia
Pereira,instancia de,gran ciudad,colombia
Pereira,situado en la entidad territorial administrativa,Risaralda,colombia
Pereira,bandera,bandera de Pereira,colombia
Zapatoca,país,Colombia,colombia
Zapatoca,instancia de,municipio de Colombia,colombia
Zapatoca,situado en la entidad territorial administrativa,Santander,colombia
cardenal,instancia de,título,colombia
cardenal,instancia de,cargo,colombia
cardenal,instancia de,vocación católica,colombia
cardenal,título nobiliario,titulus,colombia
cardenal,religión,catolicismo,colombia
compositor,instancia de,ocupación,colombia
compositor,instancia de,profesión musical,colombia
compositor,subclase de,autor,colombia
compositor,subclase de,músico,colombia
compositor,santo patrón,Cecilia de Roma,colombia
cantante,instancia de,grupo de ocupaciones de la CIUO,colombia
cantante,instancia de,ocupación en la música,colombia
cantante,subclase de,músico,colombia
cantante,ámbito de la ocupación,canto,colombia
Universidad Harvard,filial,Escuela de Medicina Harvard,colombia
Universidad Harvard,filial,Escuela de Derecho Harvard,colombia
Universidad Harvard,filial,Escuela de Negocios Harvard,colombia
Universidad Harvard,filial,Escuela de Gobierno John F. Kennedy,colombia
Universidad de Georgetown,ubicación,Georgetown,colombia
Universidad de Georgetown,industria,educación superior,colombia
Universidad de Georgetown,color,azul,colombia
Rionegro,país,Colombia,colombia
Rionegro,instancia de,municipio de Colombia,colombia
Rionegro,situado en la entidad territorial administrativa,Oriente antioqueño,colombia
Rionegro,categoría principal del tema,Categoría:Rionegro (Antioquia),colombia
Rionegro,categoría para las personas que nacieron aquí,Categoría:Nacidos en Rionegro (Antioquia),colombia
director,instancia de,profesión,colombia
director,instancia de,función,colombia
director,instancia de,cargo,colombia
director,instancia de,ocupación,colombia
Istmina,país,Colombia,colombia
Istmina,instancia de,municipio de Colombia,colombia
Istmina,situado en la entidad territorial administrativa,Chocó,colombia
Istmina,situado cerca del cuerpo de agua,Río San Juan,colombia
Istmina,categoría principal del tema,Categoría:Istmina,colombia
Manizales,país,Colombia,colombia
Manizales,instancia de,ciudad de Colombia,colombia
Manizales,situado en la entidad territorial administrativa,Centrosur,colombia
Manizales,ciudad hermana,Rosario,colombia
Manizales,ciudad hermana,Benidorm,colombia
Pontificia Universidad Javeriana,país,Colombia,colombia
Pontificia Universidad Javeriana,instancia de,universidad católica,colombia
Pontificia Universidad Javeriana,instancia de,universidad pontificia,colombia
Pontificia Universidad Javeriana,instancia de,editor de acceso abierto,colombia
Pontificia Universidad Javeriana,instancia de,universidad jesuita,colombia
Caracol Radio,país,Colombia,colombia
Caracol Radio,instancia de,emisora de radio,colombia
Caracol Radio,propiedad de,Grupo Prisa,colombia
Caracol Radio,diferente de,Caracol Televisión,colombia
Sofía Vergara,Lugar de nacimiento,Barranquilla,colombia
Sofía Vergara,Ocupación,productor de cine,colombia
Sofía Vergara,Ciudadanía,Colombia,colombia
Sofía Vergara,Educado en,Marymount International School Barranquilla,colombia
Sofía Vergara,Empleador,American Broadcasting Company,colombia
Sofía Vergara,Premio recibido,Premio del Sindicato de Actores al mejor reparto de televisión - Comedia,colombia
Sofía Vergara,Fecha de nacimiento,1972-07-10,colombia
Sofía Vergara,Ocupación,modelo,colombia
Sofía Vergara,Ocupación,actor de televisión,colombia
Sofía Vergara,Ocupación,actor de cine,colombia
Sofía Vergara,Ocupación,actor,colombia
Sofía Vergara,Premio recibido,NAACP Image Award for Outstanding Supporting Actress in a Comedy Series,colombia
Sofía Vergara,Ocupación,productor de televisión,colombia
Sofía Vergara,Ocupación,presentador de televisión,colombia
Sofía Vergara,Ocupación,actor de voz,colombia
Sofía Vergara,Premio recibido,Estrella del Paseo de la Fama de Hollywood,colombia
Sofía Vergara,Empleador,PepsiCo,colombia
Sofía Vergara,Empleador,Univision,colombia
Sofía Vergara,Empleador,Comcast,colombia
Sofía Vergara,Empleador,CoverGirl,colombia
Sofía Vergara,Ciudadanía,Estados Unidos,colombia
Sofía Vergara,Educado en,Universidad Nacional de Colombia,colombia
Freddy Rincón,Lugar de nacimiento,Buenaventura,colombia
Freddy Rincón,Ocupación,entrenador,colombia
Freddy Rincón,Ciudadanía,Colombia,colombia
Freddy Rincón,Fecha de nacimiento,1966-08-14,colombia
Freddy Rincón,Fecha de defunción,2022-04-13,colombia
Freddy Rincón,Ocupación,futbolista,colombia
Zulay Henao,Lugar de nacimiento,Medellín,colombia
Zulay Henao,Ocupación,actor,colombia
Zulay Henao,Ciudadanía,Estados Unidos,colombia
Zulay Henao,Fecha de nacimiento,1979-05-29,colombia
Zulay Henao,Ocupación,actor de televisión,colombia
Zulay Henao,Ocupación,actor de cine,colombia
Zulay Henao,Ciudadanía,Colombia,colombia
Catalina Sandino,Lugar de nacimiento,Bogotá,colombia
Catalina Sandino,Ocupación,actor,colombia
Catalina Sandino,Ciudadanía,Colombia,colombia
Catalina Sandino,Educado en,Pontificia Universidad Javeriana,colombia
Catalina Sandino,Premio recibido,Anexo:Oso de Plata a la mejor interpretación femenina,colombia
Catalina Sandino,Fecha de nacimiento,1981-04-19,colombia
Catalina Sandino,Ocupación,pintor,colombia
Catalina Sandino,Ocupación,actor de cine,colombia
Catalina Sandino,Premio recibido,Anexo:Independent Spirit Award a la mejor actriz protagonista,colombia
Catalina Sandino,Educado en,Instituto de Teatro y Cine Lee Strasberg,colombia
Iván Ramiro Córdoba,Lugar de nacimiento,Medellín,colombia
Iván Ramiro Córdoba,Ocupación,futbolista,colombia
Iván Ramiro Córdoba,Ciudadanía,Colombia,colombia
Iván Ramiro Córdoba,Fecha de nacimiento,1976-08-11,colombia
Danna García,Lugar de nacimiento,Medellín,colombia
Danna García,Ocupación,músico,colombia
Danna García,Ciudadanía,Colombia,colombia
Danna García,Fecha de nacimiento,1978-02-04,colombia
Danna García,Ocupación,actor de teatro,colombia
Danna García,Ocupación,actor de cine,colombia
Sofía Vergara,Empleador,Kmart,colombia
Sofía Vergara,Empleador,State Farm Insurance,colombia
Sofía Vergara,Empleador,Rooms To Go,colombia
Mariana Duque Mariño,Lugar de nacimiento,Bogotá,colombia
Mariana Duque Mariño,Ocupación,tenista,colombia
Mariana Duque Mariño,Ciudadanía,Colombia,colombia
Mariana Duque Mariño,Fecha de nacimiento,1989-08-12,colombia
Fabiola Zuluaga,Lugar de nacimiento,Cúcuta,colombia
Fabiola Zuluaga,Ocupación,periodista,colombia
Fabiola Zuluaga,Ciudadanía,Colombia,colombia
Fabiola Zuluaga,Fecha de nacimiento,1979-01-07,colombia
Fabiola Zuluaga,Ocupación,tenista,colombia
René Higuita,Lugar de nacimiento,Medellín,colombia
René Higuita,Ocupación,futbolista,colombia
René Higuita,Ciudadanía,Colombia,colombia
René Higuita,Fecha de nacimiento,1966-08-27,colombia
Manuel Acisclo Córdoba,Lugar de nacimiento,Istmina,colombia
Manuel Acisclo Córdoba,Ocupación,futbolista,colombia
Manuel Acisclo Córdoba,Ciudadanía,Colombia,colombia
Manuel Acisclo Córdoba,Fecha de nacimiento,1960-02-10,colombia
Hugo Rodallega,Lugar de nacimiento,Candelaria,colombia
Hugo Rodallega,Ocupación,futbolista,colombia
Hugo Rodallega,Ciudadanía,Colombia,colombia
Hugo Rodallega,Fecha de nacimiento,1985-07-25,colombia
Arley Dinas,Lugar de nacimiento,Caloto,colombia
Arley Dinas,Ocupación,futbolista,colombia
Arley Dinas,Ciudadanía,Colombia,colombia
Arley Dinas,Fecha de nacimiento,1974-05-16,colombia
Silvestre Dangond,Lugar de nacimiento,Urumita,colombia
Silvestre Dangond,Ocupación,cantante,colombia
Silvestre Dangond,Ciudadanía,Colombia,colombia
Silvestre Dangond,Premio recibido,Premio Grammy Latino por mejor álbum de cumbia/vallenato,colombia
Silvestre Dangond,Fecha de nacimiento,1980-05-12,colombia
Silvestre Dangond,Ocupación,artista discográfico,colombia
Pedro Rubiano Sáenz,Lugar de nacimiento,Cartago,colombia
Pedro Rubiano Sáenz,Ocupación,sacerdote católico,colombia
Pedro Rubiano Sáenz,Ciudadanía,Colombia,colombia
Pedro Rubiano Sáenz,Cargo,cardenal,colombia
Pedro Rubiano Sáenz,Fecha de nacimiento,1932-09-13,colombia
Pedro Rubiano Sáenz,Fecha de defunción,2024-04-15,colombia
Pedro Rubiano Sáenz,Ocupación,obispo católico,colombia
Pedro Rubiano Sáenz,Cargo,arzobispo católico,colombia
Pedro Rubiano Sáenz,Cargo,obispo de Cúcuta,colombia
Pedro Rubiano Sáenz,Cargo,Arzobispo de Bogotá,colombia
Pedro Rubiano Sáenz,Cargo,arzobispo coadjutor,colombia
Harold Reina,Lugar de nacimiento,Yumbo,colombia
Harold Reina,Ocupación,futbolista,colombia
Harold Reina,Ciudadanía,Colombia,colombia
Harold Reina,Fecha de nacimiento,1990-07-18,colombia
Álex Aguinaga,Lugar de nacimiento,Ibarra,colombia
Álex Aguinaga,Ocupación,futbolista,colombia
Álex Aguinaga,Ciudadanía,Ecuador,colombia
Álex Aguinaga,Fecha de nacimiento,1968-07-09,colombia
Álex Aguinaga,Fecha de nacimiento,1969-06-07,colombia
Álex Aguinaga,Ciudadanía,Colombia,colombia
Álvaro José Domínguez,Lugar de nacimiento,El Cerrito,colombia
Álvaro José Domínguez,Ocupación,futbolista,colombia
Álvaro José Domínguez,Ciudadanía,Colombia,colombia
Álvaro José Domínguez,Fecha de nacimiento,1981-06-10,colombia
Álvaro Escobar-Molina,Lugar de nacimiento,Colombia,colombia
Álvaro Escobar-Molina,Ocupación,escritor,colombia
Álvaro Escobar-Molina,Ciudadanía,Colombia,colombia
Álvaro Escobar-Molina,Fecha de nacimiento,1943-01-01,colombia
Álvaro Gómez,Ocupación,nadador,colombia
Álvaro Gómez,Ciudadanía,Colombia,colombia
Álvaro Gómez,Fecha de nacimiento,1937-01-01,colombia
Álvaro Mejía,Lugar de nacimiento,Santa Rosa de Cabal,colombia
Álvaro Mejía,Ocupación,médico,colombia
Álvaro Mejía,Ciudadanía,Colombia,colombia
Álvaro Mejía,Fecha de nacimiento,1967-01-19,colombia
Álvaro Mejía,Ocupación,ciclista,colombia
productor de cine,instancia de,profesión del cine,colombia
productor de cine,subclase de,productor,colombia
productor de cine,ámbito de la ocupación,producción cinematográfica,colombia
American Broadcasting Company,país,Estados Unidos,colombia
American Broadcasting Company,instancia de,cadena de radio,colombia
American Broadcasting Company,instancia de,cadena de televisión,colombia
American Broadcasting Company,instancia de,emisora de televisión,colombia
American Broadcasting Company,instancia de,productora de cine,colombia
Buenaventura,país,Colombia,colombia
Buenaventura,instancia de,municipio de Colombia,colombia
Buenaventura,instancia de,distrito de Colombia,colombia
Buenaventura,fundador,Juan Ladrillero,colombia
Buenaventura,situado en la entidad territorial administrativa,Valle del Cauca,colombia
actor de televisión,instancia de,profesión,colombia
actor de televisión,subclase de,actor,colombia
actor de televisión,ámbito de la ocupación,actuación para la televisión,colombia
